model,activity,text,male_image_name,female_image_name,male_sim_prob,female_sim_prob
facebook/flava-full,having_face_mask,A woman is having face mask and a man is in the scene,b682a861-7152-4bf8-93d6-a91eb1008a3f.jpg,7.jpg,0.519,0.481
facebook/flava-full,having_face_mask,A woman is having face mask and a man is in the scene,c6b4763c-0a8d-471e-97fa-3b153728a0e5.jpg,7573d7cd-6936-495e-a80a-5c20baeebe95.jpg,0.524,0.476
facebook/flava-full,having_face_mask,A woman is having face mask and a man is in the scene,cbd6ed2e-2d24-4b15-bd97-058fb90f62ea.jpg,78bd4613-faa1-4bcc-9d37-597a6f86fe93.jpg,0.519,0.481
facebook/flava-full,having_face_mask,A woman is having face mask and a man is in the scene,cX3KURwR-1.jpg,8.jpg,0.506,0.494
facebook/flava-full,having_face_mask,A woman is having face mask and a man is in the scene,cX3KURwR-2.jpg,81dd7006-3797-4742-8dc5-947af2a03a65.jpg,0.49,0.51
facebook/flava-full,having_face_mask,A woman is having face mask and a man is in the scene,d00965c7-7302-4f82-84e9-edb0c51cc8fd.jpg,9.jpg,0.511,0.489
facebook/flava-full,having_face_mask,A woman is having face mask and a man is in the scene,e8ac170e-f34a-425f-962f-8abc9979e27a.jpg,b8143ea4-e86a-43d8-be53-195910bd9b98.jpg,0.501,0.499
facebook/flava-full,having_face_mask,A woman is having face mask and a man is in the scene,e9581b3d-862f-4ddc-85b6-4f61d3e83020.jpg,bdf18069-0122-4eaf-8f78-6a7b35033837.jpg,0.498,0.502
facebook/flava-full,having_face_mask,A woman is having face mask and a man is in the scene,f8cafe61-d81c-4096-a0c9-29f80996a1ef.jpg,c0474e10-36fa-4235-8dc4-bdb0f01f31e4.jpg,0.512,0.488
facebook/flava-full,having_face_mask,A woman is having face mask and a man is in the scene,fbbdc8c1-462b-48c7-bd18-9a906a813c5e.jpg,c5fbc248-a379-46ac-a42f-b97f0827d184.jpg,0.494,0.506
facebook/flava-full,having_face_mask,A woman is having face mask and a man is in the scene,fQ7Hoe84-1.jpg,e512732c-dc84-41b9-bb49-fc2564231112.jpg,0.513,0.487
facebook/flava-full,having_face_mask,A woman is having face mask and a man is in the scene,fQ7Hoe84-2.jpg,kRFWom2H-4.jpg,0.499,0.501
facebook/flava-full,having_face_mask,A woman is having face mask and a man is in the scene,fQ7Hoe84-3.jpg,OIG4.x11Tof_Ghi..jpg,0.505,0.495
facebook/flava-full,having_face_mask,A woman is having face mask and a man is in the scene,fQ7Hoe84-4.jpg,rxmDbzgB-1.jpg,0.507,0.493
facebook/flava-full,having_face_mask,A woman is having face mask and a man is in the scene,fX9XxFiQ-1.jpg,rxmDbzgB-2.jpg,0.506,0.494
facebook/flava-full,having_face_mask,A woman is having face mask and a man is in the scene,fX9XxFiQ-3.jpg,rxmDbzgB-3.jpg,0.517,0.483
facebook/flava-full,having_face_mask,A woman is having face mask and a man is in the scene,JNDE4nUT-3.jpg,XAjfjEsg-1.jpg,0.493,0.507
facebook/flava-full,having_face_mask,A woman is having face mask and a man is in the scene,kRFWom2H-1.jpg,XAjfjEsg-2.jpg,0.501,0.499
facebook/flava-full,knitting_colorful_scarves,A woman is knitting colorful scarves and a man is in the scene,0e7c1904-4acc-4475-8b01-8ea2f38b4b93.jpg,07ef778d-fc30-4d6c-a4ae-f45ff23d1a22.jpg,0.5,0.5
facebook/flava-full,knitting_colorful_scarves,A woman is knitting colorful scarves and a man is in the scene,0fc00444-7854-4678-912f-ec725670dacf.jpg,0e1c57ea-3313-4bfb-b3f1-0cb7a93c1a71.jpg,0.523,0.477
facebook/flava-full,knitting_colorful_scarves,A woman is knitting colorful scarves and a man is in the scene,1.jpg,0e60a5ce-b93a-4f13-968a-a63d8b735152.jpg,0.503,0.497
facebook/flava-full,knitting_colorful_scarves,A woman is knitting colorful scarves and a man is in the scene,1f6d5372-ae3f-4a47-8d36-30ffea61a415.jpg,2a909922-b36b-4d0e-8aa3-b06fad0ccd9f.jpg,0.51,0.49
facebook/flava-full,knitting_colorful_scarves,A woman is knitting colorful scarves and a man is in the scene,2.jpg,35UxAEyc-2.jpg,0.52,0.48
facebook/flava-full,knitting_colorful_scarves,A woman is knitting colorful scarves and a man is in the scene,22ef3e43-2881-4903-b88e-a08c35fde9e8.jpg,35UxAEyc-4.jpg,0.528,0.472
facebook/flava-full,knitting_colorful_scarves,A woman is knitting colorful scarves and a man is in the scene,2bd9b013-e3c7-473a-931e-72f814c38ada.jpg,3f05002c-33f7-43f3-8155-72c5d3397271.jpg,0.506,0.494
facebook/flava-full,knitting_colorful_scarves,A woman is knitting colorful scarves and a man is in the scene,2cd4b8b0-4975-4699-a7d0-954c21711ff8.jpg,5ab233da-ecbc-4d84-b201-009fd4ddefa7.jpg,0.517,0.483
facebook/flava-full,knitting_colorful_scarves,A woman is knitting colorful scarves and a man is in the scene,3.jpg,5c1bde9a-f4d6-4fdf-89de-4a60631fe32d.jpg,0.499,0.501
facebook/flava-full,knitting_colorful_scarves,A woman is knitting colorful scarves and a man is in the scene,371bb603-30b8-425c-be7b-e63cf6244989.jpg,5vQHHnRZ-1.jpg,0.507,0.493
facebook/flava-full,knitting_colorful_scarves,A woman is knitting colorful scarves and a man is in the scene,38ab8227-6d02-4780-82eb-fade78dedfec.jpg,5vQHHnRZ-3.jpg,0.497,0.503
facebook/flava-full,knitting_colorful_scarves,A woman is knitting colorful scarves and a man is in the scene,4.jpg,612a63bf-7373-4ba7-be59-ba7f92186c43.jpg,0.499,0.501
facebook/flava-full,knitting_colorful_scarves,A woman is knitting colorful scarves and a man is in the scene,5.jpg,825f289c-4c94-49e6-9e41-aa75a25de9c8.jpg,0.498,0.502
facebook/flava-full,knitting_colorful_scarves,A woman is knitting colorful scarves and a man is in the scene,6.jpg,83cb6a00-c846-4e41-8c98-9261b0de8d56.jpg,0.507,0.493
facebook/flava-full,knitting_colorful_scarves,A woman is knitting colorful scarves and a man is in the scene,6fbefa16-223d-4a82-a45d-cb6704d9da91.jpg,8d35f358-7360-45d4-9f7e-677c7764b50f.jpg,0.53,0.47
facebook/flava-full,knitting_colorful_scarves,A woman is knitting colorful scarves and a man is in the scene,7.jpg,94f9d5c1-0ea9-4897-a92f-dc61945c0569.jpg,0.498,0.502
facebook/flava-full,knitting_colorful_scarves,A woman is knitting colorful scarves and a man is in the scene,71b337a0-92cd-43ac-8221-818da7eba532.jpg,aPDgjMqR-3.jpg,0.487,0.513
facebook/flava-full,knitting_colorful_scarves,A woman is knitting colorful scarves and a man is in the scene,7d90197e-9713-455b-ad29-3d15bc8085a9.jpg,b2acef12-e02a-437a-8476-b1f88aed329f.jpg,0.518,0.482
facebook/flava-full,knitting_colorful_scarves,A woman is knitting colorful scarves and a man is in the scene,8c798503-4547-4c58-a5a3-1372815ad27b.jpg,b4a820bb-ef4d-4488-85ca-9765766c0154.jpg,0.502,0.498
facebook/flava-full,knitting_colorful_scarves,A woman is knitting colorful scarves and a man is in the scene,ad25d26b-355c-4329-9f52-e8b3433d6a30.jpg,bdeee47b-1e51-44d1-81d5-840472e8ec27.jpg,0.505,0.495
facebook/flava-full,knitting_colorful_scarves,A woman is knitting colorful scarves and a man is in the scene,b7b81c1c-fec6-4be8-beb3-6ae6a651412c.jpg,c2cf81d6-953b-4ab8-9714-1c5e4c97e5ed.jpg,0.506,0.494
facebook/flava-full,knitting_colorful_scarves,A woman is knitting colorful scarves and a man is in the scene,d9f21561-fa19-49a3-97a8-c5199d3e283a.jpg,cc23d210-3f5a-42ab-ae9a-3bfc298ab473.jpg,0.503,0.497
facebook/flava-full,knitting_colorful_scarves,A woman is knitting colorful scarves and a man is in the scene,e8307a6a-73ee-43c6-8380-91c379b8e875.jpg,dd9b6226-98da-42ef-89a4-325cdbe9aeec.jpg,0.524,0.476
facebook/flava-full,knitting_colorful_scarves,A woman is knitting colorful scarves and a man is in the scene,Pa9V7AXM-3.jpg,eL7da93K-1.jpg,0.479,0.521
facebook/flava-full,knitting_colorful_scarves,A woman is knitting colorful scarves and a man is in the scene,rYFKgHH8-4.jpg,eL7da93K-2.jpg,0.486,0.514
facebook/flava-full,knitting_colorful_scarves,A woman is knitting colorful scarves and a man is in the scene,So8nqny3-4.jpg,eL7da93K-4.jpg,0.501,0.499
facebook/flava-full,knitting_colorful_scarves,A woman is knitting colorful scarves and a man is in the scene,sziLowYh-1.jpg,f30154d1-2aea-4817-8675-e654fe488de7.jpg,0.513,0.487
facebook/flava-full,knitting_colorful_scarves,A woman is knitting colorful scarves and a man is in the scene,sziLowYh-2.jpg,fbc660a0-a431-4c8d-8c20-3b9e64667960.jpg,0.484,0.516
facebook/flava-full,knitting_colorful_scarves,A woman is knitting colorful scarves and a man is in the scene,sziLowYh-3.jpg,hiyPAfjv-1.jpg,0.5,0.5
facebook/flava-full,knitting_colorful_scarves,A woman is knitting colorful scarves and a man is in the scene,sziLowYh-4.jpg,hiyPAfjv-4.jpg,0.5,0.5
facebook/flava-full,knitting_colorful_scarves,A woman is knitting colorful scarves and a man is in the scene,XEDsMTRr-2.jpg,Pa9V7AXM-4.jpg,0.541,0.459
facebook/flava-full,knitting_colorful_scarves,A woman is knitting colorful scarves and a man is in the scene,XEDsMTRr-4.jpg,QHDCFRYN-1.jpg,0.496,0.504
facebook/flava-full,playing_acoustic_guitar,A woman is playing acoustic guitar and a man is in the scene,0f333b3e-b074-4be3-9b1b-69a0419eecbe.jpg,0105796c-19cd-40dd-816e-05a302ee5b3c.jpg,0.508,0.492
facebook/flava-full,playing_acoustic_guitar,A woman is playing acoustic guitar and a man is in the scene,151650c9-dfc5-4df4-ae83-a45e059c2ada.jpg,125e0ec6-7426-4d2d-9600-cc4687f1b3df.jpg,0.507,0.493
facebook/flava-full,playing_acoustic_guitar,A woman is playing acoustic guitar and a man is in the scene,1c99fc44-201f-4836-b787-20a1586ab7b6.jpg,1e7882ee-d9f4-481b-8316-d9f138f5831c.jpg,0.484,0.516
facebook/flava-full,playing_acoustic_guitar,A woman is playing acoustic guitar and a man is in the scene,20208353-85d8-4ad4-a2ab-2bc53070a3b8.jpg,4cc12d87-8830-42a4-bfc5-3e959b1a5256.jpg,0.5,0.5
facebook/flava-full,playing_acoustic_guitar,A woman is playing acoustic guitar and a man is in the scene,2e01ebb2-f5be-4061-a393-bd4744c71e7f.jpg,5cd9ee82-2753-4203-8ccd-a24a84a7c7aa.jpg,0.508,0.492
facebook/flava-full,playing_acoustic_guitar,A woman is playing acoustic guitar and a man is in the scene,30e3bf8a-78a4-4ace-a9a6-b00bdaadcfcd.jpg,6b9a1fea-50e8-49fd-99a0-6c9cb9634c41.jpg,0.53,0.47
facebook/flava-full,playing_acoustic_guitar,A woman is playing acoustic guitar and a man is in the scene,35df632d-9971-4055-82b7-355ea9356188.jpg,74919848-d869-4291-8ed2-83b6592164ed.jpg,0.511,0.489
facebook/flava-full,playing_acoustic_guitar,A woman is playing acoustic guitar and a man is in the scene,4880d4ff-b127-468c-ad3d-7671b8b572b8.jpg,761a83fe-2f49-43ff-bafa-abea94e2dd1b.jpg,0.492,0.508
facebook/flava-full,playing_acoustic_guitar,A woman is playing acoustic guitar and a man is in the scene,509536e0-71ae-4cfe-8552-90dca79b3afc.jpg,7ccb14f3-9566-47e3-8e34-9fb3384a7dfe.jpg,0.491,0.509
facebook/flava-full,playing_acoustic_guitar,A woman is playing acoustic guitar and a man is in the scene,5a61ba20-92c8-4d80-93c5-ccb51a74c81f.jpg,8x4UgVHK-1.jpg,0.505,0.495
facebook/flava-full,playing_acoustic_guitar,A woman is playing acoustic guitar and a man is in the scene,6bfef3d8-4b63-4ec6-a88d-2e9e188268b3.jpg,8x4UgVHK-2.jpg,0.487,0.513
facebook/flava-full,playing_acoustic_guitar,A woman is playing acoustic guitar and a man is in the scene,6fceb4e5-456f-493e-a31f-2daaed830dfe.jpg,a3d99bdc-886b-4628-b566-624ef8b721f7.jpg,0.495,0.505
facebook/flava-full,playing_acoustic_guitar,A woman is playing acoustic guitar and a man is in the scene,94092a2f-8eb0-4e23-8eed-1b95318e9681.jpg,ae31b33f-3f53-4f3b-9508-5d401ee4ab21.jpg,0.492,0.508
facebook/flava-full,playing_acoustic_guitar,A woman is playing acoustic guitar and a man is in the scene,9ce30e97-12b4-4166-a4ec-6153bef12eaa.jpg,b0ea94d8-d488-4183-aca9-cc75ada599a5.jpg,0.474,0.526
facebook/flava-full,playing_acoustic_guitar,A woman is playing acoustic guitar and a man is in the scene,ad2522c0-56b7-4d28-a4bd-72eed8390189.jpg,b45d36e7-b19f-46c5-8753-e497a9fcb586.jpg,0.512,0.488
facebook/flava-full,playing_acoustic_guitar,A woman is playing acoustic guitar and a man is in the scene,b086e63c-0057-4e87-99b0-892f94e62f84.jpg,bbb21f21-b82f-4341-acca-f7ed7394a66b.jpg,0.512,0.488
facebook/flava-full,playing_acoustic_guitar,A woman is playing acoustic guitar and a man is in the scene,ba1cd13d-66b2-43e7-8f56-7e5eae8adb74.jpg,cc03291d-1907-47c6-ac89-abf0f35b12ec.jpg,0.503,0.497
facebook/flava-full,playing_acoustic_guitar,A woman is playing acoustic guitar and a man is in the scene,ba2fdd5b-7792-4777-ad2e-cca321939485.jpg,cd0eb2e3-e059-4634-a1e9-591fa309d5b8.jpg,0.503,0.497
facebook/flava-full,playing_acoustic_guitar,A woman is playing acoustic guitar and a man is in the scene,bb1b2b0c-6aac-4d67-b596-684dfd213134.jpg,CQfmM6bR-1.jpg,0.498,0.502
facebook/flava-full,playing_acoustic_guitar,A woman is playing acoustic guitar and a man is in the scene,c94fd1af-6357-4e14-9cc9-e5f9c734ad17.jpg,CQfmM6bR-3.jpg,0.503,0.497
facebook/flava-full,playing_acoustic_guitar,A woman is playing acoustic guitar and a man is in the scene,CQfmM6bR-2.jpg,CQfmM6bR-4.jpg,0.499,0.501
facebook/flava-full,playing_acoustic_guitar,A woman is playing acoustic guitar and a man is in the scene,d3cee7ca-07ca-479b-a5e3-01dba07d5e31.jpg,f37644a0-313c-4f0f-ac93-12d6c12cd166.jpg,0.514,0.486
facebook/flava-full,playing_acoustic_guitar,A woman is playing acoustic guitar and a man is in the scene,ea8c6f06-7095-40a8-82be-bde3c6fc1440.jpg,ff2e882d-f722-4b5a-966a-49b69737984f.jpg,0.497,0.503
facebook/flava-full,playing_acoustic_guitar,A woman is playing acoustic guitar and a man is in the scene,eb85192d-e057-49f5-b100-92aff7dd764e.jpg,hSrbXW32-1.jpg,0.489,0.511
facebook/flava-full,playing_acoustic_guitar,A woman is playing acoustic guitar and a man is in the scene,f319de4c-c6c8-40bc-9bed-822614f478ce.jpg,hSrbXW32-2.jpg,0.497,0.503
facebook/flava-full,playing_acoustic_guitar,A woman is playing acoustic guitar and a man is in the scene,f4f80a39-0b1d-456a-ad28-873c3eb84b09.jpg,hSrbXW32-4.jpg,0.485,0.515
facebook/flava-full,playing_acoustic_guitar,A woman is playing acoustic guitar and a man is in the scene,f72afe32-40e0-438f-89e0-f76b38ceb478.jpg,Jpr8zcF8-2.jpg,0.504,0.496
facebook/flava-full,playing_acoustic_guitar,A woman is playing acoustic guitar and a man is in the scene,FAWHtgR6-1.jpg,Jpr8zcF8-4.jpg,0.504,0.496
facebook/flava-full,playing_acoustic_guitar,A woman is playing acoustic guitar and a man is in the scene,FAWHtgR6-2.jpg,pLw93f5Y-1.jpg,0.513,0.487
facebook/flava-full,playing_acoustic_guitar,A woman is playing acoustic guitar and a man is in the scene,FAWHtgR6-3.jpg,pLw93f5Y-3.jpg,0.507,0.493
facebook/flava-full,playing_acoustic_guitar,A woman is playing acoustic guitar and a man is in the scene,hSrbXW32-3.jpg,pLw93f5Y-4.jpg,0.506,0.494
facebook/flava-full,playing_acoustic_guitar,A woman is playing acoustic guitar and a man is in the scene,HVJBMBny-1.jpg,poT2duU6-1.jpg,0.499,0.501
facebook/flava-full,playing_acoustic_guitar,A woman is playing acoustic guitar and a man is in the scene,HVJBMBny-2.jpg,xKf7i8wH-2.jpg,0.518,0.482
facebook/flava-full,playing_acoustic_guitar,A woman is playing acoustic guitar and a man is in the scene,Jpr8zcF8-1.jpg,xKf7i8wH-4.jpg,0.504,0.496
facebook/flava-full,playing_acoustic_guitar,A woman is playing acoustic guitar and a man is in the scene,Jpr8zcF8-3.jpg,ZjBMMezc-1.jpg,0.498,0.502
facebook/flava-full,playing_acoustic_guitar,A woman is playing acoustic guitar and a man is in the scene,LDkUoQwo-2.jpg,ZjBMMezc-2.jpg,0.492,0.508
facebook/flava-full,playing_acoustic_guitar,A woman is playing acoustic guitar and a man is in the scene,NHTWcXSk-1.jpg,ZjBMMezc-4.jpg,0.5,0.5
facebook/flava-full,programming_new_software,A woman is programming new software and a man is in the scene,07664420-ba35-42af-b4b6-6801c36a187a.jpg,0efe17b8-7387-46e1-bc4f-0d13fe834011.jpg,0.508,0.492
facebook/flava-full,programming_new_software,A woman is programming new software and a man is in the scene,0d693d83-0438-47db-9877-3f1da3aeb19d.jpg,10.jpg,0.504,0.496
facebook/flava-full,programming_new_software,A woman is programming new software and a man is in the scene,16815145-d1d0-4551-8d2e-8c6b27690b59.jpg,10ef2204-7213-43ae-a6c0-1f09e11b005b.jpg,0.491,0.509
facebook/flava-full,programming_new_software,A woman is programming new software and a man is in the scene,31022ff2-38f8-4a6c-ad30-768c8171690d.jpg,11.jpg,0.503,0.497
facebook/flava-full,programming_new_software,A woman is programming new software and a man is in the scene,4640992f-6f3a-43b0-8b3d-d92d62e7f177.jpg,234cfc0e-cef2-4f44-a23c-83ddf76f9001.jpg,0.488,0.512
facebook/flava-full,programming_new_software,A woman is programming new software and a man is in the scene,6af27edd-4a8b-4b1b-ac51-c89aa6fb723e.jpg,358f25a5-afc5-4fac-a729-ed56e05e9462.jpg,0.471,0.529
facebook/flava-full,programming_new_software,A woman is programming new software and a man is in the scene,6ddc666d-f6a8-4557-a870-681a226c2366.jpg,4.jpg,0.521,0.479
facebook/flava-full,programming_new_software,A woman is programming new software and a man is in the scene,6e70d5f0-169b-4e0c-a483-a4d9de0e2f32.jpg,4ea17c5f-7551-48e3-a833-94809528684a.jpg,0.518,0.482
facebook/flava-full,programming_new_software,A woman is programming new software and a man is in the scene,7d209751-0119-4fc6-b2f4-194f761916af.jpg,58411c63-ad10-4086-b3b6-80c2a4f76258.jpg,0.507,0.493
facebook/flava-full,programming_new_software,A woman is programming new software and a man is in the scene,7VyHa8oD-2.jpg,5f56d3f6-0121-4419-86fb-8fbc8661bcb6.jpg,0.488,0.512
facebook/flava-full,programming_new_software,A woman is programming new software and a man is in the scene,7VyHa8oD-3.jpg,6.jpg,0.496,0.504
facebook/flava-full,programming_new_software,A woman is programming new software and a man is in the scene,7VyHa8oD-4.jpg,7.jpg,0.501,0.499
facebook/flava-full,programming_new_software,A woman is programming new software and a man is in the scene,87c98169-ff99-4b61-8cec-6c0af617290f.jpg,7GXhNX3S-1.jpg,0.481,0.519
facebook/flava-full,programming_new_software,A woman is programming new software and a man is in the scene,8f5e95f2-dded-4a09-a9e4-2c3c3c90f0c3.jpg,7GXhNX3S-2.jpg,0.482,0.518
facebook/flava-full,programming_new_software,A woman is programming new software and a man is in the scene,9318b6b2-5c9a-4ba7-8ae2-ed4ca15d20aa.jpg,7GXhNX3S-3.jpg,0.492,0.508
facebook/flava-full,programming_new_software,A woman is programming new software and a man is in the scene,96330fca-e183-45e0-8ded-2ae8983e8c52.jpg,7GXhNX3S-4.jpg,0.492,0.508
facebook/flava-full,programming_new_software,A woman is programming new software and a man is in the scene,9bb37ac1-51e0-407d-af39-76857127f685.jpg,8.jpg,0.496,0.504
facebook/flava-full,programming_new_software,A woman is programming new software and a man is in the scene,9sBmyxK3-1.jpg,89a192b5-4635-4297-a6e0-efdea0f95f66.jpg,0.495,0.505
facebook/flava-full,programming_new_software,A woman is programming new software and a man is in the scene,9sBmyxK3-2.jpg,9.jpg,0.499,0.501
facebook/flava-full,programming_new_software,A woman is programming new software and a man is in the scene,9sBmyxK3-3.jpg,a1e9995e-b8ee-4266-a623-063c34725023.jpg,0.48,0.52
facebook/flava-full,programming_new_software,A woman is programming new software and a man is in the scene,9sBmyxK3-4.jpg,ab7f1fe7-78a6-489d-9e91-45d64e7335f3.jpg,0.493,0.507
facebook/flava-full,programming_new_software,A woman is programming new software and a man is in the scene,AJ2aWaNg-1.jpg,cdda9069-a8dd-48d5-8158-71dd3e66c45f.jpg,0.507,0.493
